Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.62 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 288 | Time: 4.800s | Pos: (898.8, 461.0) | Vel: (99.6, 9.4) | Orient: 0.12 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 289 | Time: 4.817s | Pos: (900.4, 461.2) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -1.55 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 290 | Time: 4.833s | Pos: (902.1, 461.4) | Vel: (99.6, 9.4) | Orient: 0.08 rad | AngVel: -0.86 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 291 | Time: 4.850s | Pos: (903.7, 461.5) | Vel: (99.6, 9.4) | Orient: 0.08 rad | AngVel: -0.24 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 292 | Time: 4.867s | Pos: (905.4, 461.7) | Vel: (99.6, 9.4) | Orient: 0.08 rad | AngVel: 0.18 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 293 | Time: 4.883s | Pos: (907.1, 461.8) | Vel: (99.6, 9.4) | Orient: 0.08 rad | AngVel: 0.37 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 294 | Time: 4.900s | Pos: (908.7, 462.0) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.37 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 295 | Time: 4.917s | Pos: (910.4, 462.1) | Vel: (99.6, 9.4) | Orient: 0.10 rad | AngVel: 0.27 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 296 | Time: 4.933s | Pos: (912.0, 462.3) | Vel: (99.6, 9.4) | Orient: 0.10 rad | AngVel: 0.14 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 297 | Time: 4.950s | Pos: (913.7, 462.5) | Vel: (99.6, 9.4) | Orient: 0.10 rad | AngVel: 0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 298 | Time: 4.967s | Pos: (915.4, 462.6) | Vel: (99.6, 9.4) | Orient: 0.10 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 299 | Time: 4.983s | Pos: (917.0, 462.8) | Vel: (99.6, 9.4) | Orient: 0.10 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 300 | Time: 5.000s | Pos: (918.7, 462.9) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.07 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 301 | Time: 5.017s | Pos: (920.3, 463.1) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 302 | Time: 5.033s | Pos: (922.0, 463.2) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.02 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (923.7, 463.4) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 304 | Time: 5.067s | Pos: (925.3, 463.6) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 305 | Time: 5.083s | Pos: (927.0, 463.7) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 306 | Time: 5.100s | Pos: (928.6, 463.9) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 307 | Time: 5.117s | Pos: (930.3, 464.0) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.01 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 308 | Time: 5.133s | Pos: (932.0, 464.2) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 309 | Time: 5.150s | Pos: (933.6, 464.3) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 310 | Time: 5.167s | Pos: (935.3, 464.5) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 311 | Time: 5.183s | Pos: (936.9, 464.7) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 312 | Time: 5.200s | Pos: (938.6, 464.8) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 313 | Time: 5.217s | Pos: (940.2, 465.0) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 314 | Time: 5.233s | Pos: (941.9, 465.1) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 315 | Time: 5.250s | Pos: (943.6, 465.3) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 316 | Time: 5.267s | Pos: (945.2, 465.4) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 317 | Time: 5.283s | Pos: (946.9, 465.6) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 318 | Time: 5.300s | Pos: (948.5, 465.8) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 319 | Time: 5.317s | Pos: (950.2, 465.9) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 320 | Time: 5.333s | Pos: (951.9, 466.1) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 321 | Time: 5.350s | Pos: (953.5, 466.2) | Vel: (99.6, 9.4) | Orient: 0.09 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 322 | Time: 5.367s | Pos: (951.9, 466.5) | Vel: (-98.2, 18.7) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 323 | Time: 5.383s | Pos: (953.5, 466.7) | Vel: (99.6, 9.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 324 | Time: 5.400s | Pos: (951.9, 467.0) | Vel: (-98.5, 17.5) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 325 | Time: 5.417s | Pos: (953.6, 467.1) | Vel: (99.6, 9.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 326 | Time: 5.433s | Pos: (951.9, 467.4) | Vel: (-98.7, 16.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 327 | Time: 5.450s | Pos: (953.6, 467.6) | Vel: (99.6, 8.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 328 | Time: 5.467s | Pos: (951.9, 467.8) | Vel: (-98.8, 15.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 329 | Time: 5.483s | Pos: (953.6, 467.9) | Vel: (99.6, 8.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 330 | Time: 5.500s | Pos: (951.9, 468.2) | Vel: (-99.0, 14.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 331 | Time: 5.517s | Pos: (953.6, 468.3) | Vel: (99.6, 8.5) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 332 | Time: 5.533s | Pos: (952.0, 468.5) | Vel: (-99.1, 13.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 333 | Time: 5.550s | Pos: (953.6, 468.7) | Vel: (99.7, 8.3) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 334 | Time: 5.567s | Pos: (952.0, 468.9) | Vel: (-99.3, 12.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 335 | Time: 5.583s | Pos: (953.6, 469.0) | Vel: (99.7, 8.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 336 | Time: 5.600s | Pos: (952.0, 469.2) | Vel: (-99.4, 11.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 337 | Time: 5.617s | Pos: (953.6, 469.3) | Vel: (99.7, 8.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 338 | Time: 5.633s | Pos: (952.0, 469.5) | Vel: (-99.5, 10.2) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 339 | Time: 5.650s | Pos: (953.6, 469.6) | Vel: (99.7, 7.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 340 | Time: 5.667s | Pos: (952.0, 469.8) | Vel: (-99.6, 9.4) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 341 | Time: 5.683s | Pos: (953.6, 469.9) | Vel: (99.7, 7.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 342 | Time: 5.700s | Pos: (952.0, 470.1) | Vel: (-99.6, 8.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 343 | Time: 5.717s | Pos: (953.6, 470.2) | Vel: (99.7, 7.6) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 344 | Time: 5.733s | Pos: (952.0, 470.3) | Vel: (-99.7, 7.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 345 | Time: 5.750s | Pos: (953.6, 470.5) | Vel: (99.7, 7.5) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 346 | Time: 5.767s | Pos: (952.0, 470.6) | Vel: (-99.7, 7.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 347 | Time: 5.783s | Pos: (953.6, 470.7) | Vel: (99.7, 7.4) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 348 | Time: 5.800s | Pos: (952.0, 470.8) | Vel: (-99.8, 6.5) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 349 | Time: 5.817s | Pos: (953.6, 470.9) | Vel: (99.7, 7.3) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 350 | Time: 5.833s | Pos: (952.0, 471.0) | Vel: (-99.8, 5.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 351 | Time: 5.850s | Pos: (953.6, 471.1) | Vel: (99.7, 7.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 352 | Time: 5.867s | Pos: (952.0, 471.2) | Vel: (-99.9, 5.2) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 353 | Time: 5.883s | Pos: (953.6, 471.3) | Vel: (99.7, 7.1) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 354 | Time: 5.900s | Pos: (952.0, 471.4) | Vel: (-99.9, 4.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 355 | Time: 5.917s | Pos: (953.6, 471.5) | Vel: (99.8, 7.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 356 | Time: 5.933s | Pos: (952.0, 471.6) | Vel: (-99.9, 4.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 357 | Time: 5.950s | Pos: (953.6, 471.7) | Vel: (99.8, 6.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 358 | Time: 5.967s | Pos: (952.0, 471.8) | Vel: (-99.9, 3.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 359 | Time: 5.983s | Pos: (953.6, 471.9) | Vel: (99.8, 6.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 360 | Time: 6.000s | Pos: (952.0, 472.0) | Vel: (-100.0, 3.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 361 | Time: 6.017s | Pos: (953.6, 472.1) | Vel: (99.8, 6.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 362 | Time: 6.033s | Pos: (951.9, 472.1) | Vel: (-100.0, 2.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 363 | Time: 6.050s | Pos: (953.6, 472.2) | Vel: (99.8, 6.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 364 | Time: 6.067s | Pos: (951.9, 472.3) | Vel: (-100.0, 2.2) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 365 | Time: 6.083s | Pos: (953.6, 472.4) | Vel: (99.8, 6.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 366 | Time: 6.100s | Pos: (951.9, 472.4) | Vel: (-100.0, 1.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 367 | Time: 6.117s | Pos: (953.6, 472.5) | Vel: (99.8, 6.6) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 368 | Time: 6.133s | Pos: (951.9, 472.5) | Vel: (-100.0, 1.4) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 369 | Time: 6.150s | Pos: (953.6, 472.6) | Vel: (99.8, 6.5) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 370 | Time: 6.167s | Pos: (951.9, 472.7) | Vel: (-100.0, 1.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 371 | Time: 6.183s | Pos: (953.6, 472.8) | Vel: (99.8, 6.5) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 372 | Time: 6.200s | Pos: (951.9, 472.8) | Vel: (-100.0, 0.7) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 373 | Time: 6.217s | Pos: (953.6, 472.9) | Vel: (99.8, 6.4) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 374 | Time: 6.233s | Pos: (951.9, 472.9) | Vel: (-100.0, 0.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 375 | Time: 6.250s | Pos: (953.6, 473.0) | Vel: (99.8, 6.4) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 376 | Time: 6.267s | Pos: (951.9, 473.0) | Vel: (-100.0, 0.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 377 | Time: 6.283s | Pos: (953.6, 473.1) | Vel: (99.8, 6.3) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 378 | Time: 6.300s | Pos: (951.9, 473.1) | Vel: (-100.0, -0.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 379 | Time: 6.317s | Pos: (953.6, 473.2) | Vel: (99.8, 6.3) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 380 | Time: 6.333s | Pos: (951.9, 473.2) | Vel: (-100.0, -0.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 381 | Time: 6.350s | Pos: (953.6, 473.3) | Vel: (99.8, 6.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 382 | Time: 6.367s | Pos: (951.9, 473.3) | Vel: (-100.0, -0.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 383 | Time: 6.383s | Pos: (953.6, 473.4) | Vel: (99.8, 6.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 384 | Time: 6.400s | Pos: (951.9, 473.4) | Vel: (-100.0, -1.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 385 | Time: 6.417s | Pos: (953.6, 473.5) | Vel: (99.8, 6.2) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 386 | Time: 6.433s | Pos: (951.9, 473.4) | Vel: (-100.0, -1.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 387 | Time: 6.450s | Pos: (953.6, 473.5) | Vel: (99.8, 6.1) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 388 | Time: 6.467s | Pos: (951.9, 473.5) | Vel: (-100.0, -1.5) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 389 | Time: 6.483s | Pos: (953.6, 473.6) | Vel: (99.8, 6.1) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 390 | Time: 6.500s | Pos: (951.9, 473.6) | Vel: (-100.0, -1.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 391 | Time: 6.517s | Pos: (953.6, 473.7) | Vel: (99.8, 6.1) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 392 | Time: 6.533s | Pos: (951.9, 473.7) | Vel: (-100.0, -2.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 393 | Time: 6.550s | Pos: (953.6, 473.8) | Vel: (99.8, 6.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 394 | Time: 6.567s | Pos: (951.9, 473.7) | Vel: (-100.0, -2.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 395 | Time: 6.583s | Pos: (953.6, 473.8) | Vel: (99.8, 6.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 396 | Time: 6.600s | Pos: (951.9, 473.8) | Vel: (-100.0, -2.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 397 | Time: 6.617s | Pos: (953.6, 473.9) | Vel: (99.8, 6.0) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 398 | Time: 6.633s | Pos: (951.9, 473.8) | Vel: (-100.0, -2.5) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 399 | Time: 6.650s | Pos: (953.6, 473.9) | Vel: (99.8, 5.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 400 | Time: 6.667s | Pos: (951.9, 473.9) | Vel: (-100.0, -2.7) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 401 | Time: 6.683s | Pos: (953.6, 474.0) | Vel: (99.8, 5.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 402 | Time: 6.700s | Pos: (951.9, 474.0) | Vel: (-100.0, -2.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 403 | Time: 6.717s | Pos: (953.6, 474.1) | Vel: (99.8, 5.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 404 | Time: 6.733s | Pos: (951.9, 474.0) | Vel: (-100.0, -3.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 405 | Time: 6.750s | Pos: (953.6, 474.1) | Vel: (99.8, 5.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 406 | Time: 6.767s | Pos: (951.9, 474.0) | Vel: (-100.0, -3.1) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 407 | Time: 6.783s | Pos: (953.5, 474.1) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 408 | Time: 6.800s | Pos: (951.9, 474.1) | Vel: (-99.9, -3.2) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 409 | Time: 6.817s | Pos: (953.5, 474.2) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 410 | Time: 6.833s | Pos: (951.9, 474.1) | Vel: (-99.9, -3.3) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 411 | Time: 6.850s | Pos: (953.5, 474.2) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 412 | Time: 6.867s | Pos: (951.9, 474.2) | Vel: (-99.9, -3.5) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 413 | Time: 6.883s | Pos: (953.5, 474.3) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 414 | Time: 6.900s | Pos: (951.9, 474.2) | Vel: (-99.9, -3.6) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 415 | Time: 6.917s | Pos: (953.5, 474.3) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 416 | Time: 6.933s | Pos: (951.9, 474.2) | Vel: (-99.9, -3.7) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 417 | Time: 6.950s | Pos: (953.5, 474.3) | Vel: (99.8, 5.8) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 418 | Time: 6.967s | Pos: (951.9, 474.3) | Vel: (-99.9, -3.8) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 419 | Time: 6.983s | Pos: (953.5, 474.4) | Vel: (99.8, 5.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 420 | Time: 7.000s | Pos: (951.9, 474.3) | Vel: (-99.9, -3.9) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 421 | Time: 7.017s | Pos: (953.5, 474.4) | Vel: (99.8, 5.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 422 | Time: 7.033s | Pos: (951.9, 474.3) | Vel: (-99.9, -4.0) | Orient: 0.13 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 423 | Time: 7.050s | Pos: (953.5, 474.4) | Vel: (99.8, 5.7) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 424 | Time: 7.067s | Pos: (955.2, 474.5) | Vel: (99.8, 5.7) | Orient: 0.07 rad | AngVel: -1.75 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 425 | Time: 7.083s | Pos: (956.9, 474.6) | Vel: (99.8, 5.7) | Orient: 0.05 rad | AngVel: -1.12 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 426 | Time: 7.100s | Pos: (958.5, 474.7) | Vel: (99.8, 5.7) | Orient: 0.04 rad | AngVel: -0.46 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 427 | Time: 7.117s | Pos: (960.2, 474.8) | Vel: (99.8, 5.7) | Orient: 0.04 rad | AngVel: 0.05 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 428 | Time: 7.133s | Pos: (961.9, 474.9) | Vel: (99.8, 5.7) | Orient: 0.04 rad | AngVel: 0.32 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 429 | Time: 7.150s | Pos: (963.5, 475.0) | Vel: (99.8, 5.7) | Orient: 0.05 rad | AngVel: 0.39 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 430 | Time: 7.167s | Pos: (965.2, 475.1) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.32 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 431 | Time: 7.183s | Pos: (966.8, 475.2) | Vel: (99.8, 5.7) | Orient: 0.06 rad | AngVel: 0.19 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
