Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.29 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 1720 | Time: 28.667s | Pos: (439.7, 243.7) | Vel: (-98.5, -17.2) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1721 | Time: 28.683s | Pos: (441.4, 244.0) | Vel: (98.8, 15.3) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1722 | Time: 28.700s | Pos: (439.7, 243.7) | Vel: (-98.5, -17.0) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1723 | Time: 28.717s | Pos: (441.4, 244.0) | Vel: (98.8, 15.3) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1724 | Time: 28.733s | Pos: (439.7, 243.7) | Vel: (-98.6, -16.8) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1725 | Time: 28.750s | Pos: (441.4, 243.9) | Vel: (98.8, 15.3) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1726 | Time: 28.767s | Pos: (439.7, 243.7) | Vel: (-98.6, -16.7) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1727 | Time: 28.783s | Pos: (441.4, 243.9) | Vel: (98.8, 15.3) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1728 | Time: 28.800s | Pos: (439.7, 243.6) | Vel: (-98.6, -16.6) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1729 | Time: 28.817s | Pos: (441.4, 243.9) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1730 | Time: 28.833s | Pos: (439.7, 243.6) | Vel: (-98.6, -16.5) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1731 | Time: 28.850s | Pos: (441.4, 243.9) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1732 | Time: 28.867s | Pos: (439.7, 243.6) | Vel: (-98.7, -16.4) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1733 | Time: 28.883s | Pos: (441.4, 243.9) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1734 | Time: 28.900s | Pos: (439.7, 243.6) | Vel: (-98.7, -16.3) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1735 | Time: 28.917s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1736 | Time: 28.933s | Pos: (439.7, 243.6) | Vel: (-98.7, -16.2) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1737 | Time: 28.950s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1738 | Time: 28.967s | Pos: (439.7, 243.6) | Vel: (-98.7, -16.1) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1739 | Time: 28.983s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1740 | Time: 29.000s | Pos: (439.7, 243.6) | Vel: (-98.7, -16.0) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1741 | Time: 29.017s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1742 | Time: 29.033s | Pos: (439.7, 243.5) | Vel: (-98.7, -16.0) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1743 | Time: 29.050s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1744 | Time: 29.067s | Pos: (439.7, 243.5) | Vel: (-98.7, -15.9) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1745 | Time: 29.083s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1746 | Time: 29.100s | Pos: (439.7, 243.5) | Vel: (-98.7, -15.9) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1747 | Time: 29.117s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1748 | Time: 29.133s | Pos: (439.7, 243.5) | Vel: (-98.7, -15.8) | Orient: -2.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1749 | Time: 29.150s | Pos: (441.4, 243.8) | Vel: (98.8, 15.4) | Orient: -2.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1750 | Time: 29.167s | Pos: (443.0, 244.0) | Vel: (98.8, 15.4) | Orient: -2.39 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1751 | Time: 29.183s | Pos: (444.7, 244.3) | Vel: (98.8, 15.4) | Orient: -2.35 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1752 | Time: 29.200s | Pos: (446.3, 244.5) | Vel: (98.8, 15.4) | Orient: -2.32 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1753 | Time: 29.217s | Pos: (448.0, 244.8) | Vel: (98.8, 15.4) | Orient: -2.29 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1754 | Time: 29.233s | Pos: (449.6, 245.1) | Vel: (98.8, 15.4) | Orient: -2.25 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1755 | Time: 29.250s | Pos: (451.3, 245.3) | Vel: (98.8, 15.4) | Orient: -2.22 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1756 | Time: 29.267s | Pos: (452.9, 245.6) | Vel: (98.8, 15.4) | Orient: -2.19 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1757 | Time: 29.283s | Pos: (454.6, 245.8) | Vel: (98.8, 15.4) | Orient: -2.15 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1758 | Time: 29.300s | Pos: (456.2, 246.1) | Vel: (98.8, 15.4) | Orient: -2.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1759 | Time: 29.317s | Pos: (457.9, 246.3) | Vel: (98.8, 15.4) | Orient: -2.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1760 | Time: 29.333s | Pos: (459.5, 246.6) | Vel: (98.8, 15.4) | Orient: -2.05 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1761 | Time: 29.350s | Pos: (461.2, 246.9) | Vel: (98.8, 15.4) | Orient: -2.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1762 | Time: 29.367s | Pos: (462.8, 247.1) | Vel: (98.8, 15.4) | Orient: -1.99 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1763 | Time: 29.383s | Pos: (464.5, 247.4) | Vel: (98.8, 15.4) | Orient: -1.95 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1764 | Time: 29.400s | Pos: (466.1, 247.6) | Vel: (98.8, 15.4) | Orient: -1.92 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1765 | Time: 29.417s | Pos: (467.7, 247.9) | Vel: (98.8, 15.4) | Orient: -1.89 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1766 | Time: 29.433s | Pos: (469.4, 248.1) | Vel: (98.8, 15.4) | Orient: -1.85 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1767 | Time: 29.450s | Pos: (471.0, 248.4) | Vel: (98.8, 15.4) | Orient: -1.82 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1768 | Time: 29.467s | Pos: (472.7, 248.6) | Vel: (98.8, 15.4) | Orient: -1.79 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1769 | Time: 29.483s | Pos: (474.3, 248.9) | Vel: (98.8, 15.4) | Orient: -1.75 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1770 | Time: 29.500s | Pos: (476.0, 249.2) | Vel: (98.8, 15.4) | Orient: -1.72 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1771 | Time: 29.517s | Pos: (477.6, 249.4) | Vel: (98.8, 15.4) | Orient: -1.69 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1772 | Time: 29.533s | Pos: (479.3, 249.7) | Vel: (98.8, 15.4) | Orient: -1.65 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1773 | Time: 29.550s | Pos: (480.9, 249.9) | Vel: (98.8, 15.4) | Orient: -1.62 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1774 | Time: 29.567s | Pos: (482.6, 250.2) | Vel: (98.8, 15.4) | Orient: -1.59 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1775 | Time: 29.583s | Pos: (484.2, 250.4) | Vel: (98.8, 15.4) | Orient: -1.55 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1776 | Time: 29.600s | Pos: (485.9, 250.7) | Vel: (98.8, 15.4) | Orient: -1.52 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1777 | Time: 29.617s | Pos: (487.5, 251.0) | Vel: (98.8, 15.4) | Orient: -1.49 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1778 | Time: 29.633s | Pos: (489.2, 251.2) | Vel: (98.8, 15.4) | Orient: -1.45 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1779 | Time: 29.650s | Pos: (490.8, 251.5) | Vel: (98.8, 15.4) | Orient: -1.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1780 | Time: 29.667s | Pos: (492.4, 251.7) | Vel: (98.8, 15.4) | Orient: -1.39 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1781 | Time: 29.683s | Pos: (494.1, 252.0) | Vel: (98.8, 15.4) | Orient: -1.35 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1782 | Time: 29.700s | Pos: (495.7, 252.2) | Vel: (98.8, 15.4) | Orient: -1.32 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1783 | Time: 29.717s | Pos: (497.4, 252.5) | Vel: (98.8, 15.4) | Orient: -1.29 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1784 | Time: 29.733s | Pos: (499.0, 252.7) | Vel: (98.8, 15.4) | Orient: -1.25 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1785 | Time: 29.750s | Pos: (500.7, 253.0) | Vel: (98.8, 15.4) | Orient: -1.22 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1786 | Time: 29.767s | Pos: (502.3, 253.3) | Vel: (98.8, 15.4) | Orient: -1.19 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1787 | Time: 29.783s | Pos: (504.0, 253.5) | Vel: (98.8, 15.4) | Orient: -1.15 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1788 | Time: 29.800s | Pos: (505.6, 253.8) | Vel: (98.8, 15.4) | Orient: -1.12 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1789 | Time: 29.817s | Pos: (507.3, 254.0) | Vel: (98.8, 15.4) | Orient: -1.09 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1790 | Time: 29.833s | Pos: (508.9, 254.3) | Vel: (98.8, 15.4) | Orient: -1.05 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1791 | Time: 29.850s | Pos: (510.6, 254.5) | Vel: (98.8, 15.4) | Orient: -1.02 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1792 | Time: 29.867s | Pos: (512.2, 254.8) | Vel: (98.8, 15.4) | Orient: -0.99 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1793 | Time: 29.883s | Pos: (513.9, 255.0) | Vel: (98.8, 15.4) | Orient: -0.95 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1794 | Time: 29.900s | Pos: (515.5, 255.3) | Vel: (98.8, 15.4) | Orient: -0.92 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1795 | Time: 29.917s | Pos: (517.2, 255.6) | Vel: (98.8, 15.4) | Orient: -0.89 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1796 | Time: 29.933s | Pos: (518.8, 255.8) | Vel: (98.8, 15.4) | Orient: -0.85 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1797 | Time: 29.950s | Pos: (520.4, 256.1) | Vel: (98.8, 15.4) | Orient: -0.82 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1798 | Time: 29.967s | Pos: (522.1, 256.3) | Vel: (98.8, 15.4) | Orient: -0.79 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1799 | Time: 29.983s | Pos: (523.7, 256.6) | Vel: (98.8, 15.4) | Orient: -0.75 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1800 | Time: 30.000s | Pos: (525.4, 256.8) | Vel: (98.8, 15.4) | Orient: -0.72 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1801 | Time: 30.017s | Pos: (527.0, 257.1) | Vel: (98.8, 15.4) | Orient: -0.69 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1802 | Time: 30.033s | Pos: (528.7, 257.4) | Vel: (98.8, 15.4) | Orient: -0.65 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1803 | Time: 30.050s | Pos: (530.3, 257.6) | Vel: (98.8, 15.4) | Orient: -0.62 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1804 | Time: 30.067s | Pos: (532.0, 257.9) | Vel: (98.8, 15.4) | Orient: -0.59 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1805 | Time: 30.083s | Pos: (533.6, 258.1) | Vel: (98.8, 15.4) | Orient: -0.55 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1806 | Time: 30.100s | Pos: (535.3, 258.4) | Vel: (98.8, 15.4) | Orient: -0.52 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1807 | Time: 30.117s | Pos: (536.9, 258.6) | Vel: (98.8, 15.4) | Orient: -0.49 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1808 | Time: 30.133s | Pos: (538.6, 258.9) | Vel: (98.8, 15.4) | Orient: -0.45 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1809 | Time: 30.150s | Pos: (540.2, 259.1) | Vel: (98.8, 15.4) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1810 | Time: 30.167s | Pos: (538.6, 259.4) | Vel: (-98.5, 17.3) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 1811 | Time: 30.183s | Pos: (540.2, 259.7) | Vel: (98.8, 15.3) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1812 | Time: 30.200s | Pos: (538.6, 260.0) | Vel: (-98.0, 20.0) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1813 | Time: 30.217s | Pos: (540.2, 260.3) | Vel: (98.8, 15.2) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1814 | Time: 30.233s | Pos: (538.6, 260.6) | Vel: (-98.6, 16.5) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1815 | Time: 30.250s | Pos: (540.2, 260.8) | Vel: (98.9, 15.1) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1816 | Time: 30.267s | Pos: (538.6, 261.1) | Vel: (-98.1, 19.3) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1817 | Time: 30.283s | Pos: (540.2, 261.4) | Vel: (98.9, 15.0) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1818 | Time: 30.300s | Pos: (538.6, 261.6) | Vel: (-98.7, 15.9) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1819 | Time: 30.317s | Pos: (540.2, 261.9) | Vel: (98.9, 14.9) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1820 | Time: 30.333s | Pos: (538.6, 262.2) | Vel: (-98.2, 18.8) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1821 | Time: 30.350s | Pos: (540.3, 262.5) | Vel: (98.9, 14.8) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1822 | Time: 30.367s | Pos: (538.6, 262.8) | Vel: (-97.7, 21.3) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1823 | Time: 30.383s | Pos: (540.3, 263.1) | Vel: (98.9, 14.7) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1824 | Time: 30.400s | Pos: (538.6, 263.3) | Vel: (-98.4, 17.8) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1825 | Time: 30.417s | Pos: (540.3, 263.6) | Vel: (98.9, 14.6) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1826 | Time: 30.433s | Pos: (538.7, 263.9) | Vel: (-97.9, 20.5) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1827 | Time: 30.450s | Pos: (540.3, 264.2) | Vel: (98.9, 14.5) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1828 | Time: 30.467s | Pos: (538.7, 264.5) | Vel: (-98.5, 17.1) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1829 | Time: 30.483s | Pos: (540.3, 264.7) | Vel: (99.0, 14.4) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1830 | Time: 30.500s | Pos: (538.7, 265.0) | Vel: (-98.0, 19.8) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1831 | Time: 30.517s | Pos: (540.3, 265.3) | Vel: (99.0, 14.3) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1832 | Time: 30.533s | Pos: (538.7, 265.5) | Vel: (-98.6, 16.5) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1833 | Time: 30.550s | Pos: (540.3, 265.8) | Vel: (99.0, 14.2) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1834 | Time: 30.567s | Pos: (538.7, 266.1) | Vel: (-98.1, 19.3) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1835 | Time: 30.583s | Pos: (540.3, 266.3) | Vel: (99.0, 14.1) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1836 | Time: 30.600s | Pos: (538.7, 266.6) | Vel: (-98.7, 16.1) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1837 | Time: 30.617s | Pos: (540.4, 266.8) | Vel: (99.0, 14.1) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1838 | Time: 30.633s | Pos: (538.7, 267.2) | Vel: (-98.2, 19.0) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1839 | Time: 30.650s | Pos: (540.4, 267.4) | Vel: (99.0, 14.0) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1840 | Time: 30.667s | Pos: (538.7, 267.7) | Vel: (-98.8, 15.7) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1841 | Time: 30.683s | Pos: (540.4, 267.9) | Vel: (99.0, 13.9) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1842 | Time: 30.700s | Pos: (538.7, 268.2) | Vel: (-98.2, 18.7) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1843 | Time: 30.717s | Pos: (540.4, 268.4) | Vel: (99.0, 13.8) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1844 | Time: 30.733s | Pos: (538.8, 268.8) | Vel: (-97.7, 21.3) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1845 | Time: 30.750s | Pos: (540.4, 269.0) | Vel: (99.1, 13.7) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1846 | Time: 30.767s | Pos: (538.8, 269.3) | Vel: (-98.4, 17.9) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1847 | Time: 30.783s | Pos: (540.4, 269.5) | Vel: (99.1, 13.6) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1848 | Time: 30.800s | Pos: (538.8, 269.9) | Vel: (-97.8, 20.7) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1849 | Time: 30.817s | Pos: (540.4, 270.1) | Vel: (99.1, 13.5) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1850 | Time: 30.833s | Pos: (538.8, 270.4) | Vel: (-98.5, 17.4) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1851 | Time: 30.850s | Pos: (540.5, 270.6) | Vel: (99.1, 13.4) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1852 | Time: 30.867s | Pos: (538.8, 271.0) | Vel: (-97.9, 20.1) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1853 | Time: 30.883s | Pos: (540.5, 271.2) | Vel: (99.1, 13.3) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1854 | Time: 30.900s | Pos: (538.8, 271.5) | Vel: (-98.6, 16.9) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1855 | Time: 30.917s | Pos: (540.5, 271.7) | Vel: (99.1, 13.2) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1856 | Time: 30.933s | Pos: (538.8, 272.0) | Vel: (-98.0, 19.8) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1857 | Time: 30.950s | Pos: (540.5, 272.2) | Vel: (99.1, 13.1) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1858 | Time: 30.967s | Pos: (538.9, 272.5) | Vel: (-98.6, 16.6) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1859 | Time: 30.983s | Pos: (540.5, 272.7) | Vel: (99.1, 13.0) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1860 | Time: 31.000s | Pos: (538.9, 273.0) | Vel: (-98.1, 19.5) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 1861 | Time: 31.017s | Pos: (540.5, 273.3) | Vel: (99.2, 13.0) | Orient: -0.42 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
