Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.85 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 287 | Time: 4.783s | Pos: (459.7, 368.7) | Vel: (88.9, -45.7) | Orient: 2.95 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 288 | Time: 4.800s | Pos: (458.0, 369.0) | Vel: (-98.0, 19.7) | Orient: 2.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 289 | Time: 4.817s | Pos: (456.4, 369.3) | Vel: (-98.0, 19.7) | Orient: 2.91 rad | AngVel: -0.74 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 290 | Time: 4.833s | Pos: (454.8, 369.7) | Vel: (-98.0, 19.7) | Orient: 2.91 rad | AngVel: 0.17 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 291 | Time: 4.850s | Pos: (453.1, 370.0) | Vel: (-98.0, 19.7) | Orient: 2.92 rad | AngVel: 0.64 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 292 | Time: 4.867s | Pos: (451.5, 370.3) | Vel: (-98.0, 19.7) | Orient: 2.93 rad | AngVel: 0.73 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 293 | Time: 4.883s | Pos: (449.9, 370.7) | Vel: (-98.0, 19.7) | Orient: 2.94 rad | AngVel: 0.58 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 294 | Time: 4.900s | Pos: (451.3, 369.9) | Vel: (88.4, -46.7) | Orient: 2.98 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 295 | Time: 4.917s | Pos: (449.7, 370.2) | Vel: (-98.0, 19.9) | Orient: 2.94 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 296 | Time: 4.933s | Pos: (448.1, 370.5) | Vel: (-98.0, 19.9) | Orient: 2.92 rad | AngVel: -1.15 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 297 | Time: 4.950s | Pos: (449.5, 369.8) | Vel: (88.5, -46.6) | Orient: 2.96 rad | AngVel: 2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 298 | Time: 4.967s | Pos: (447.9, 370.1) | Vel: (-98.0, 20.0) | Orient: 2.92 rad | AngVel: -2.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 299 | Time: 4.983s | Pos: (446.3, 370.4) | Vel: (-98.0, 20.0) | Orient: 2.91 rad | AngVel: -0.86 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 300 | Time: 5.000s | Pos: (444.6, 370.8) | Vel: (-98.0, 20.0) | Orient: 2.91 rad | AngVel: 0.03 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 301 | Time: 5.017s | Pos: (443.0, 371.1) | Vel: (-98.0, 20.0) | Orient: 2.92 rad | AngVel: 0.52 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 302 | Time: 5.033s | Pos: (441.4, 371.4) | Vel: (-98.0, 20.0) | Orient: 2.93 rad | AngVel: 0.65 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (439.7, 371.8) | Vel: (-98.0, 20.0) | Orient: 2.94 rad | AngVel: 0.55 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
