Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 1.99 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 287 | Time: 4.783s | Pos: (619.4, 580.3) | Vel: (-293.7, -61.3) | Orient: -3.04 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 288 | Time: 4.800s | Pos: (614.5, 579.2) | Vel: (-293.7, -61.3) | Orient: -3.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 289 | Time: 4.817s | Pos: (609.6, 578.2) | Vel: (-293.7, -61.3) | Orient: -2.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 290 | Time: 4.833s | Pos: (604.7, 577.2) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 1.70 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 291 | Time: 4.850s | Pos: (599.8, 576.2) | Vel: (-293.7, -61.3) | Orient: -2.92 rad | AngVel: 1.06 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 292 | Time: 4.867s | Pos: (595.0, 575.1) | Vel: (-293.7, -61.3) | Orient: -2.92 rad | AngVel: 0.40 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 293 | Time: 4.883s | Pos: (590.1, 574.1) | Vel: (-293.7, -61.3) | Orient: -2.92 rad | AngVel: -0.08 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 294 | Time: 4.900s | Pos: (585.2, 573.1) | Vel: (-293.7, -61.3) | Orient: -2.92 rad | AngVel: -0.33 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 295 | Time: 4.917s | Pos: (580.3, 572.1) | Vel: (-293.7, -61.3) | Orient: -2.93 rad | AngVel: -0.38 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 296 | Time: 4.933s | Pos: (575.4, 571.1) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.30 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 297 | Time: 4.950s | Pos: (570.5, 570.0) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.17 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 298 | Time: 4.967s | Pos: (565.6, 569.0) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.05 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 299 | Time: 4.983s | Pos: (560.7, 568.0) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.03 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 300 | Time: 5.000s | Pos: (555.8, 567.0) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 301 | Time: 5.017s | Pos: (550.9, 566.0) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 302 | Time: 5.033s | Pos: (546.0, 564.9) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.05 | Speed: 300.0 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (541.1, 563.9) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.03 | Speed: 300.0 | Score: 0 | ActiveShapes: 2
Step 304 | Time: 5.067s | Pos: (536.2, 562.9) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 305 | Time: 5.083s | Pos: (531.3, 561.9) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 306 | Time: 5.100s | Pos: (526.4, 560.9) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 307 | Time: 5.117s | Pos: (521.5, 559.8) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 308 | Time: 5.133s | Pos: (516.6, 558.8) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 309 | Time: 5.150s | Pos: (511.7, 557.8) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 310 | Time: 5.167s | Pos: (506.8, 556.8) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 311 | Time: 5.183s | Pos: (502.0, 555.7) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 312 | Time: 5.200s | Pos: (497.1, 554.7) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 313 | Time: 5.217s | Pos: (492.2, 553.7) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 314 | Time: 5.233s | Pos: (487.3, 552.7) | Vel: (-293.7, -61.3) | Orient: -2.94 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 315 | Time: 5.250s | Pos: (486.7, 547.7) | Vel: (-33.7, -298.1) | Orient: -2.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 316 | Time: 5.267s | Pos: (486.1, 542.7) | Vel: (-33.7, -298.1) | Orient: -2.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 317 | Time: 5.283s | Pos: (485.6, 537.8) | Vel: (-33.7, -298.1) | Orient: -2.84 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 318 | Time: 5.300s | Pos: (485.0, 532.8) | Vel: (-33.7, -298.1) | Orient: -2.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 319 | Time: 5.317s | Pos: (484.5, 527.8) | Vel: (-33.7, -298.1) | Orient: -2.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 320 | Time: 5.333s | Pos: (483.9, 522.9) | Vel: (-33.7, -298.1) | Orient: -2.74 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 321 | Time: 5.350s | Pos: (483.3, 517.9) | Vel: (-33.7, -298.1) | Orient: -2.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 322 | Time: 5.367s | Pos: (482.8, 512.9) | Vel: (-33.7, -298.1) | Orient: -2.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 323 | Time: 5.383s | Pos: (482.2, 508.0) | Vel: (-33.7, -298.1) | Orient: -2.64 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 324 | Time: 5.400s | Pos: (481.7, 503.0) | Vel: (-33.7, -298.1) | Orient: -2.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 325 | Time: 5.417s | Pos: (481.1, 498.0) | Vel: (-33.7, -298.1) | Orient: -2.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 326 | Time: 5.433s | Pos: (480.5, 493.1) | Vel: (-33.7, -298.1) | Orient: -2.54 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 327 | Time: 5.450s | Pos: (480.0, 488.1) | Vel: (-33.7, -298.1) | Orient: -2.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 328 | Time: 5.467s | Pos: (479.4, 483.1) | Vel: (-33.7, -298.1) | Orient: -2.47 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 329 | Time: 5.483s | Pos: (478.9, 478.2) | Vel: (-33.7, -298.1) | Orient: -2.44 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 330 | Time: 5.500s | Pos: (478.3, 473.2) | Vel: (-33.7, -298.1) | Orient: -2.40 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 331 | Time: 5.517s | Pos: (477.7, 468.2) | Vel: (-33.7, -298.1) | Orient: -2.37 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 332 | Time: 5.533s | Pos: (477.2, 463.3) | Vel: (-33.7, -298.1) | Orient: -2.34 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 333 | Time: 5.550s | Pos: (476.6, 458.3) | Vel: (-33.7, -298.1) | Orient: -2.30 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 334 | Time: 5.567s | Pos: (476.0, 453.3) | Vel: (-33.7, -298.1) | Orient: -2.27 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 335 | Time: 5.583s | Pos: (475.5, 448.3) | Vel: (-33.7, -298.1) | Orient: -2.24 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 336 | Time: 5.600s | Pos: (474.9, 443.4) | Vel: (-33.7, -298.1) | Orient: -2.20 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 337 | Time: 5.617s | Pos: (474.4, 438.4) | Vel: (-33.7, -298.1) | Orient: -2.17 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 338 | Time: 5.633s | Pos: (473.8, 433.4) | Vel: (-33.7, -298.1) | Orient: -2.14 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 339 | Time: 5.650s | Pos: (473.2, 428.5) | Vel: (-33.7, -298.1) | Orient: -2.10 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 340 | Time: 5.667s | Pos: (472.7, 423.5) | Vel: (-33.7, -298.1) | Orient: -2.07 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 341 | Time: 5.683s | Pos: (472.1, 418.5) | Vel: (-33.7, -298.1) | Orient: -2.04 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 342 | Time: 5.700s | Pos: (471.6, 413.6) | Vel: (-33.7, -298.1) | Orient: -2.00 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 343 | Time: 5.717s | Pos: (471.0, 408.6) | Vel: (-33.7, -298.1) | Orient: -1.97 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 344 | Time: 5.733s | Pos: (470.4, 403.6) | Vel: (-33.7, -298.1) | Orient: -1.94 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 345 | Time: 5.750s | Pos: (469.9, 398.7) | Vel: (-33.7, -298.1) | Orient: -1.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 346 | Time: 5.767s | Pos: (469.3, 393.7) | Vel: (-33.7, -298.1) | Orient: -1.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 347 | Time: 5.783s | Pos: (468.8, 388.7) | Vel: (-33.7, -298.1) | Orient: -1.84 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 348 | Time: 5.800s | Pos: (468.2, 383.8) | Vel: (-33.7, -298.1) | Orient: -1.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 349 | Time: 5.817s | Pos: (467.6, 378.8) | Vel: (-33.7, -298.1) | Orient: -1.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 350 | Time: 5.833s | Pos: (467.1, 373.8) | Vel: (-33.7, -298.1) | Orient: -1.74 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 351 | Time: 5.850s | Pos: (466.5, 368.8) | Vel: (-33.7, -298.1) | Orient: -1.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 352 | Time: 5.867s | Pos: (466.0, 363.9) | Vel: (-33.7, -298.1) | Orient: -1.68 rad | AngVel: 1.45 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 353 | Time: 5.883s | Pos: (465.4, 358.9) | Vel: (-33.7, -298.1) | Orient: -1.67 rad | AngVel: 0.74 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 354 | Time: 5.900s | Pos: (464.8, 353.9) | Vel: (-33.7, -298.1) | Orient: -1.66 rad | AngVel: 0.13 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 355 | Time: 5.917s | Pos: (464.3, 349.0) | Vel: (-33.7, -298.1) | Orient: -1.67 rad | AngVel: -0.25 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 356 | Time: 5.933s | Pos: (463.7, 344.0) | Vel: (-33.7, -298.1) | Orient: -1.67 rad | AngVel: -0.40 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 357 | Time: 5.950s | Pos: (463.1, 339.0) | Vel: (-33.7, -298.1) | Orient: -1.68 rad | AngVel: -0.37 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 358 | Time: 5.967s | Pos: (462.6, 334.1) | Vel: (-33.7, -298.1) | Orient: -1.68 rad | AngVel: -0.25 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 359 | Time: 5.983s | Pos: (462.0, 329.1) | Vel: (-33.7, -298.1) | Orient: -1.69 rad | AngVel: -0.11 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
Step 360 | Time: 6.000s | Pos: (461.5, 324.1) | Vel: (-33.7, -298.1) | Orient: -1.69 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0 | ActiveShapes: 3
