Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 1.72 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0 | ActiveShapes: 0
Step 287 | Time: 4.783s | Pos: (398.9, 224.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 288 | Time: 4.800s | Pos: (397.4, 223.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 289 | Time: 4.817s | Pos: (396.0, 222.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 290 | Time: 4.833s | Pos: (394.5, 221.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 291 | Time: 4.850s | Pos: (393.1, 221.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 292 | Time: 4.867s | Pos: (391.6, 220.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 293 | Time: 4.883s | Pos: (390.1, 219.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 294 | Time: 4.900s | Pos: (388.7, 218.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 295 | Time: 4.917s | Pos: (387.2, 217.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 296 | Time: 4.933s | Pos: (385.8, 217.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 297 | Time: 4.950s | Pos: (384.3, 216.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 298 | Time: 4.967s | Pos: (382.9, 215.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 299 | Time: 4.983s | Pos: (381.4, 214.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 300 | Time: 5.000s | Pos: (380.0, 213.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 301 | Time: 5.017s | Pos: (378.5, 212.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 302 | Time: 5.033s | Pos: (377.1, 212.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 303 | Time: 5.050s | Pos: (375.6, 211.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 304 | Time: 5.067s | Pos: (374.2, 210.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 305 | Time: 5.083s | Pos: (372.7, 209.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 306 | Time: 5.100s | Pos: (371.3, 208.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 307 | Time: 5.117s | Pos: (369.8, 208.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 308 | Time: 5.133s | Pos: (368.4, 207.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 309 | Time: 5.150s | Pos: (366.9, 206.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 310 | Time: 5.167s | Pos: (365.5, 205.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 311 | Time: 5.183s | Pos: (364.0, 204.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 312 | Time: 5.200s | Pos: (362.5, 203.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 313 | Time: 5.217s | Pos: (361.1, 203.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 314 | Time: 5.233s | Pos: (359.6, 202.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 315 | Time: 5.250s | Pos: (358.2, 201.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 316 | Time: 5.267s | Pos: (356.7, 200.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 317 | Time: 5.283s | Pos: (355.3, 199.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 318 | Time: 5.300s | Pos: (353.8, 199.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 319 | Time: 5.317s | Pos: (352.4, 198.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 320 | Time: 5.333s | Pos: (350.9, 197.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 321 | Time: 5.350s | Pos: (349.5, 196.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 322 | Time: 5.367s | Pos: (348.0, 195.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 323 | Time: 5.383s | Pos: (346.6, 194.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 324 | Time: 5.400s | Pos: (345.1, 194.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 325 | Time: 5.417s | Pos: (343.7, 193.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 326 | Time: 5.433s | Pos: (342.2, 192.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 327 | Time: 5.450s | Pos: (340.8, 191.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 328 | Time: 5.467s | Pos: (339.3, 190.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 329 | Time: 5.483s | Pos: (337.9, 190.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 330 | Time: 5.500s | Pos: (336.4, 189.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 331 | Time: 5.517s | Pos: (334.9, 188.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 332 | Time: 5.533s | Pos: (333.5, 187.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 333 | Time: 5.550s | Pos: (332.0, 186.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 334 | Time: 5.567s | Pos: (330.6, 186.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 335 | Time: 5.583s | Pos: (329.1, 185.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 336 | Time: 5.600s | Pos: (327.7, 184.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 337 | Time: 5.617s | Pos: (326.2, 183.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 338 | Time: 5.633s | Pos: (324.8, 182.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 339 | Time: 5.650s | Pos: (323.3, 181.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 340 | Time: 5.667s | Pos: (321.9, 181.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 341 | Time: 5.683s | Pos: (320.4, 180.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 342 | Time: 5.700s | Pos: (319.0, 179.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 343 | Time: 5.717s | Pos: (317.5, 178.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 344 | Time: 5.733s | Pos: (316.1, 177.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 345 | Time: 5.750s | Pos: (314.6, 177.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 346 | Time: 5.767s | Pos: (313.2, 176.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 347 | Time: 5.783s | Pos: (311.7, 175.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 348 | Time: 5.800s | Pos: (310.3, 174.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 349 | Time: 5.817s | Pos: (308.8, 173.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 350 | Time: 5.833s | Pos: (307.3, 172.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 351 | Time: 5.850s | Pos: (305.9, 172.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 352 | Time: 5.867s | Pos: (304.4, 171.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 353 | Time: 5.883s | Pos: (303.0, 170.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 354 | Time: 5.900s | Pos: (301.5, 169.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 355 | Time: 5.917s | Pos: (300.1, 168.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 356 | Time: 5.933s | Pos: (298.6, 168.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 357 | Time: 5.950s | Pos: (297.2, 167.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 358 | Time: 5.967s | Pos: (295.7, 166.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 359 | Time: 5.983s | Pos: (294.3, 165.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 360 | Time: 6.000s | Pos: (292.8, 164.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 361 | Time: 6.017s | Pos: (291.4, 163.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 362 | Time: 6.033s | Pos: (289.9, 163.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 363 | Time: 6.050s | Pos: (288.5, 162.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 364 | Time: 6.067s | Pos: (287.0, 161.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 365 | Time: 6.083s | Pos: (285.6, 160.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 366 | Time: 6.100s | Pos: (284.1, 159.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 367 | Time: 6.117s | Pos: (282.7, 159.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 368 | Time: 6.133s | Pos: (281.2, 158.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 369 | Time: 6.150s | Pos: (279.7, 157.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 370 | Time: 6.167s | Pos: (278.3, 156.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 371 | Time: 6.183s | Pos: (276.8, 155.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 372 | Time: 6.200s | Pos: (275.4, 154.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 373 | Time: 6.217s | Pos: (273.9, 154.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 374 | Time: 6.233s | Pos: (272.5, 153.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 375 | Time: 6.250s | Pos: (271.0, 152.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 376 | Time: 6.267s | Pos: (269.6, 151.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 377 | Time: 6.283s | Pos: (268.1, 150.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 378 | Time: 6.300s | Pos: (266.7, 150.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 379 | Time: 6.317s | Pos: (265.2, 149.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 380 | Time: 6.333s | Pos: (263.8, 148.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 381 | Time: 6.350s | Pos: (262.3, 147.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 382 | Time: 6.367s | Pos: (260.9, 146.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 383 | Time: 6.383s | Pos: (259.4, 145.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 384 | Time: 6.400s | Pos: (258.0, 145.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 385 | Time: 6.417s | Pos: (256.5, 144.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 386 | Time: 6.433s | Pos: (255.1, 143.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 387 | Time: 6.450s | Pos: (253.6, 142.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 388 | Time: 6.467s | Pos: (252.1, 141.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 389 | Time: 6.483s | Pos: (250.7, 141.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 390 | Time: 6.500s | Pos: (249.2, 140.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 391 | Time: 6.517s | Pos: (247.8, 139.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 392 | Time: 6.533s | Pos: (246.3, 138.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 393 | Time: 6.550s | Pos: (244.9, 137.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 394 | Time: 6.567s | Pos: (243.4, 136.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 395 | Time: 6.583s | Pos: (242.0, 136.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 396 | Time: 6.600s | Pos: (240.5, 135.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 397 | Time: 6.617s | Pos: (239.1, 134.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 398 | Time: 6.633s | Pos: (237.6, 133.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 399 | Time: 6.650s | Pos: (236.2, 132.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 400 | Time: 6.667s | Pos: (234.7, 132.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 401 | Time: 6.683s | Pos: (233.3, 131.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 402 | Time: 6.700s | Pos: (231.8, 130.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 403 | Time: 6.717s | Pos: (230.4, 129.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 404 | Time: 6.733s | Pos: (228.9, 128.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 405 | Time: 6.750s | Pos: (227.5, 127.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 406 | Time: 6.767s | Pos: (226.0, 127.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 407 | Time: 6.783s | Pos: (224.5, 126.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 408 | Time: 6.800s | Pos: (223.1, 125.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 409 | Time: 6.817s | Pos: (221.6, 124.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 410 | Time: 6.833s | Pos: (220.2, 123.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 411 | Time: 6.850s | Pos: (218.7, 123.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: -0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 412 | Time: 6.867s | Pos: (217.3, 122.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 413 | Time: 6.883s | Pos: (215.8, 121.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 414 | Time: 6.900s | Pos: (214.4, 120.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 415 | Time: 6.917s | Pos: (212.9, 119.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 416 | Time: 6.933s | Pos: (211.5, 119.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 417 | Time: 6.950s | Pos: (210.0, 118.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 418 | Time: 6.967s | Pos: (208.6, 117.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 419 | Time: 6.983s | Pos: (207.1, 116.5) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 420 | Time: 7.000s | Pos: (205.7, 115.7) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 421 | Time: 7.017s | Pos: (204.2, 114.9) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 3
Step 422 | Time: 7.033s | Pos: (202.8, 114.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 423 | Time: 7.050s | Pos: (201.3, 113.2) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 424 | Time: 7.067s | Pos: (199.9, 112.4) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 425 | Time: 7.083s | Pos: (198.4, 111.6) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 426 | Time: 7.100s | Pos: (196.9, 110.8) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 427 | Time: 7.117s | Pos: (195.5, 110.0) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 428 | Time: 7.133s | Pos: (194.0, 109.1) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
Step 429 | Time: 7.150s | Pos: (192.6, 108.3) | Vel: (-87.2, -49.0) | Orient: -2.63 rad | AngVel: 0.00 | Speed: 100.0 | Score: 0 | ActiveShapes: 2
